ano,bioma,lat,long,mes,focos
2004,Piauí,-8.28,-43.68,JULHO,579
2004,Piauí,-8.28,-43.68,AGOSTO,1018
2004,Piauí,-8.28,-43.68,SETEMBRO,3181
2004,Piauí,-8.28,-43.68,OUTUBRO,2580
2004,Piauí,-8.28,-43.68,NOVEMBRO,2139
2004,Piauí,-8.28,-43.68,DEZEMBRO,1165
2005,Piauí,-8.28,-43.68,JANEIRO,111
2005,Piauí,-8.28,-43.68,FEVEREIRO,34
2005,Piauí,-8.28,-43.68,MARÇO,8
2005,Piauí,-8.28,-43.68,ABRIL,15
2005,Piauí,-8.28,-43.68,MAIO,27
2005,Piauí,-8.28,-43.68,JUNHO,192
2005,Piauí,-8.28,-43.68,JULHO,636
2005,Piauí,-8.28,-43.68,AGOSTO,1124
2005,Piauí,-8.28,-43.68,SETEMBRO,3351
2005,Piauí,-8.28,-43.68,OUTUBRO,3625
2005,Piauí,-8.28,-43.68,NOVEMBRO,1830
2005,Piauí,-8.28,-43.68,DEZEMBRO,921
2006,Piauí,-8.28,-43.68,JANEIRO,176
2006,Piauí,-8.28,-43.68,FEVEREIRO,27
2006,Piauí,-8.28,-43.68,MARÇO,16
2006,Piauí,-8.28,-43.68,ABRIL,4
2006,Piauí,-8.28,-43.68,MAIO,26
2006,Piauí,-8.28,-43.68,JUNHO,123
2006,Piauí,-8.28,-43.68,JULHO,369
2006,Piauí,-8.28,-43.68,AGOSTO,1244
2006,Piauí,-8.28,-43.68,SETEMBRO,1685
2006,Piauí,-8.28,-43.68,OUTUBRO,1728
2006,Piauí,-8.28,-43.68,NOVEMBRO,1693
2006,Piauí,-8.28,-43.68,DEZEMBRO,776
2007,Piauí,-8.28,-43.68,JANEIRO,152
2007,Piauí,-8.28,-43.68,FEVEREIRO,18
2007,Piauí,-8.28,-43.68,MARÇO,43
2007,Piauí,-8.28,-43.68,ABRIL,44
2007,Piauí,-8.28,-43.68,MAIO,147
2007,Piauí,-8.28,-43.68,JUNHO,656
2007,Piauí,-8.28,-43.68,JULHO,1571
2007,Piauí,-8.28,-43.68,AGOSTO,4187
2007,Piauí,-8.28,-43.68,SETEMBRO,5406
2007,Piauí,-8.28,-43.68,OUTUBRO,3512
2007,Piauí,-8.28,-43.68,NOVEMBRO,1505
2007,Piauí,-8.28,-43.68,DEZEMBRO,737
2008,Piauí,-8.28,-43.68,JANEIRO,71
2008,Piauí,-8.28,-43.68,FEVEREIRO,24
2008,Piauí,-8.28,-43.68,MARÇO,5
2008,Piauí,-8.28,-43.68,ABRIL,9
2008,Piauí,-8.28,-43.68,MAIO,40
2008,Piauí,-8.28,-43.68,JUNHO,106
2008,Piauí,-8.28,-43.68,JULHO,237
2008,Piauí,-8.28,-43.68,AGOSTO,532
2008,Piauí,-8.28,-43.68,SETEMBRO,1572
2008,Piauí,-8.28,-43.68,OUTUBRO,2125
2008,Piauí,-8.28,-43.68,NOVEMBRO,1092
2008,Piauí,-8.28,-43.68,DEZEMBRO,843
2009,Piauí,-8.28,-43.68,JANEIRO,114
2009,Piauí,-8.28,-43.68,FEVEREIRO,19
2009,Piauí,-8.28,-43.68,MARÇO,24
2009,Piauí,-8.28,-43.68,ABRIL,10
2009,Piauí,-8.28,-43.68,MAIO,12
2009,Piauí,-8.28,-43.68,JUNHO,64
2009,Piauí,-8.28,-43.68,JULHO,316
2009,Piauí,-8.28,-43.68,AGOSTO,818
2009,Piauí,-8.28,-43.68,SETEMBRO,1785
2009,Piauí,-8.28,-43.68,OUTUBRO,1046
2009,Piauí,-8.28,-43.68,NOVEMBRO,1660
2009,Piauí,-8.28,-43.68,DEZEMBRO,673
2010,Piauí,-8.28,-43.68,JANEIRO,116
2010,Piauí,-8.28,-43.68,FEVEREIRO,75
2010,Piauí,-8.28,-43.68,MARÇO,36
2010,Piauí,-8.28,-43.68,ABRIL,63
2010,Piauí,-8.28,-43.68,MAIO,253
2010,Piauí,-8.28,-43.68,JUNHO,456
2010,Piauí,-8.28,-43.68,JULHO,1826
2010,Piauí,-8.28,-43.68,AGOSTO,4102
2010,Piauí,-8.28,-43.68,SETEMBRO,5983
2010,Piauí,-8.28,-43.68,OUTUBRO,4119
2010,Piauí,-8.28,-43.68,NOVEMBRO,1746
2010,Piauí,-8.28,-43.68,DEZEMBRO,417
2011,Piauí,-8.28,-43.68,JANEIRO,47
2011,Piauí,-8.28,-43.68,FEVEREIRO,12
2011,Piauí,-8.28,-43.68,MARÇO,24
2011,Piauí,-8.28,-43.68,ABRIL,22
2011,Piauí,-8.28,-43.68,MAIO,82
2011,Piauí,-8.28,-43.68,JUNHO,507
2011,Piauí,-8.28,-43.68,JULHO,874
2011,Piauí,-8.28,-43.68,AGOSTO,1843
2011,Piauí,-8.28,-43.68,SETEMBRO,4389
2011,Piauí,-8.28,-43.68,OUTUBRO,1693
2011,Piauí,-8.28,-43.68,NOVEMBRO,1209
2011,Piauí,-8.28,-43.68,DEZEMBRO,461
2012,Piauí,-8.28,-43.68,JANEIRO,100
2012,Piauí,-8.28,-43.68,FEVEREIRO,38
2012,Piauí,-8.28,-43.68,MARÇO,74
2012,Piauí,-8.28,-43.68,ABRIL,120
2012,Piauí,-8.28,-43.68,MAIO,352
2012,Piauí,-8.28,-43.68,JUNHO,865
2012,Piauí,-8.28,-43.68,JULHO,1746
2012,Piauí,-8.28,-43.68,AGOSTO,3615
2012,Piauí,-8.28,-43.68,SETEMBRO,4057
2012,Piauí,-8.28,-43.68,OUTUBRO,2639
2012,Piauí,-8.28,-43.68,NOVEMBRO,530
2012,Piauí,-8.28,-43.68,DEZEMBRO,401
2013,Piauí,-8.28,-43.68,JANEIRO,78
2013,Piauí,-8.28,-43.68,FEVEREIRO,70
2013,Piauí,-8.28,-43.68,MARÇO,15
2013,Piauí,-8.28,-43.68,ABRIL,34
2013,Piauí,-8.28,-43.68,MAIO,49
2013,Piauí,-8.28,-43.68,JUNHO,272
2013,Piauí,-8.28,-43.68,JULHO,371
2013,Piauí,-8.28,-43.68,AGOSTO,1033
2013,Piauí,-8.28,-43.68,SETEMBRO,2301
2013,Piauí,-8.28,-43.68,OUTUBRO,1241
2013,Piauí,-8.28,-43.68,NOVEMBRO,590
2013,Piauí,-8.28,-43.68,DEZEMBRO,430
2014,Piauí,-8.28,-43.68,JANEIRO,91
2014,Piauí,-8.28,-43.68,FEVEREIRO,12
2014,Piauí,-8.28,-43.68,MARÇO,78
2014,Piauí,-8.28,-43.68,ABRIL,57
2014,Piauí,-8.28,-43.68,MAIO,131
2014,Piauí,-8.28,-43.68,JUNHO,372
2014,Piauí,-8.28,-43.68,JULHO,1151
2014,Piauí,-8.28,-43.68,AGOSTO,2169
2014,Piauí,-8.28,-43.68,SETEMBRO,2494
2014,Piauí,-8.28,-43.68,OUTUBRO,1657
2014,Piauí,-8.28,-43.68,NOVEMBRO,670
2014,Piauí,-8.28,-43.68,DEZEMBRO,328
2015,Piauí,-8.28,-43.68,JANEIRO,77
2015,Piauí,-8.28,-43.68,FEVEREIRO,24
2015,Piauí,-8.28,-43.68,MARÇO,31
2015,Piauí,-8.28,-43.68,ABRIL,41
2015,Piauí,-8.28,-43.68,MAIO,57
2015,Piauí,-8.28,-43.68,JUNHO,268
2015,Piauí,-8.28,-43.68,JULHO,706
2015,Piauí,-8.28,-43.68,AGOSTO,2039
2015,Piauí,-8.28,-43.68,SETEMBRO,5151
2015,Piauí,-8.28,-43.68,OUTUBRO,4000
2015,Piauí,-8.28,-43.68,NOVEMBRO,842
2015,Piauí,-8.28,-43.68,DEZEMBRO,603
2016,Piauí,-8.28,-43.68,JANEIRO,93
2016,Piauí,-8.28,-43.68,FEVEREIRO,83
2016,Piauí,-8.28,-43.68,MARÇO,33
2016,Piauí,-8.28,-43.68,ABRIL,31
2016,Piauí,-8.28,-43.68,MAIO,53
2016,Piauí,-8.28,-43.68,JUNHO,151
2016,Piauí,-8.28,-43.68,JULHO,746
2016,Piauí,-8.28,-43.68,AGOSTO,1730
2016,Piauí,-8.28,-43.68,SETEMBRO,1344
2016,Piauí,-8.28,-43.68,OUTUBRO,2544
2016,Piauí,-8.28,-43.68,NOVEMBRO,1130
2016,Piauí,-8.28,-43.68,DEZEMBRO,365
2017,Piauí,-8.28,-43.68,JANEIRO,82
2017,Piauí,-8.28,-43.68,FEVEREIRO,19
2017,Piauí,-8.28,-43.68,MARÇO,28
2017,Piauí,-8.28,-43.68,ABRIL,23
2017,Piauí,-8.28,-43.68,MAIO,45
2017,Piauí,-8.28,-43.68,JUNHO,142
2017,Piauí,-8.28,-43.68,JULHO,510
2017,Piauí,-8.28,-43.68,AGOSTO,1257
2017,Piauí,-8.28,-43.68,SETEMBRO,2192
2017,Piauí,-8.28,-43.68,OUTUBRO,2342
2017,Piauí,-8.28,-43.68,NOVEMBRO,552
2017,Piauí,-8.28,-43.68,DEZEMBRO,465
2018,Piauí,-8.28,-43.68,JANEIRO,84
2018,Piauí,-8.28,-43.68,FEVEREIRO,8
2018,Piauí,-8.28,-43.68,MARÇO,43
2018,Piauí,-8.28,-43.68,ABRIL,11
2018,Piauí,-8.28,-43.68,MAIO,118
2018,Piauí,-8.28,-43.68,JUNHO,382
2018,Piauí,-8.28,-43.68,JULHO,1067
2018,Piauí,-8.28,-43.68,AGOSTO,2479
2018,Piauí,-8.28,-43.68,SETEMBRO,2678
2018,Piauí,-8.28,-43.68,OUTUBRO,1641
2018,Piauí,-8.28,-43.68,NOVEMBRO,591
2018,Piauí,-8.28,-43.68,DEZEMBRO,329
2019,Piauí,-8.28,-43.68,JANEIRO,115
2019,Piauí,-8.28,-43.68,FEVEREIRO,35
2019,Piauí,-8.28,-43.68,MARÇO,46
2019,Piauí,-8.28,-43.68,ABRIL,25
2019,Piauí,-8.28,-43.68,MAIO,67
2019,Piauí,-8.28,-43.68,JUNHO,340
2019,Piauí,-8.28,-43.68,JULHO,561
2019,Piauí,-8.28,-43.68,AGOSTO,2117
2019,Piauí,-8.28,-43.68,SETEMBRO,3137
2019,Piauí,-8.28,-43.68,OUTUBRO,2671
2019,Piauí,-8.28,-43.68,NOVEMBRO,1211
2019,Piauí,-8.28,-43.68,DEZEMBRO,569
2020,Piauí,-8.28,-43.68,JANEIRO,47
2020,Piauí,-8.28,-43.68,FEVEREIRO,38
2020,Piauí,-8.28,-43.68,MARÇO,28
2020,Piauí,-8.28,-43.68,ABRIL,35
2020,Piauí,-8.28,-43.68,MAIO,54
2020,Piauí,-8.28,-43.68,JUNHO,148
2020,Piauí,-8.28,-43.68,JULHO,511
2020,Piauí,-8.28,-43.68,AGOSTO,919
2020,Piauí,-8.28,-43.68,SETEMBRO,1617
2020,Piauí,-8.28,-43.68,OUTUBRO,0
2020,Piauí,-8.28,-43.68,NOVEMBRO,0
2020,Piauí,-8.28,-43.68,DEZEMBRO,0
1998,Rio Grande do Sul,-30.01,-51.22,JANEIRO,0
1998,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,0
1998,Rio Grande do Sul,-30.01,-51.22,MARÇO,0
1998,Rio Grande do Sul,-30.01,-51.22,ABRIL,0
1998,Rio Grande do Sul,-30.01,-51.22,MAIO,0
1998,Rio Grande do Sul,-30.01,-51.22,JUNHO,0
1998,Rio Grande do Sul,-30.01,-51.22,JULHO,0
1998,Rio Grande do Sul,-30.01,-51.22,AGOSTO,9
1998,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,60
1998,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,169
1998,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,28
1998,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,605
1999,Rio Grande do Sul,-30.01,-51.22,JANEIRO,63
1999,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,35
1999,Rio Grande do Sul,-30.01,-51.22,MARÇO,38
1999,Rio Grande do Sul,-30.01,-51.22,ABRIL,12
1999,Rio Grande do Sul,-30.01,-51.22,MAIO,13
1999,Rio Grande do Sul,-30.01,-51.22,JUNHO,9
1999,Rio Grande do Sul,-30.01,-51.22,JULHO,10
1999,Rio Grande do Sul,-30.01,-51.22,AGOSTO,24
1999,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,19
1999,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,56
1999,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,103
1999,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,1110
2000,Rio Grande do Sul,-30.01,-51.22,JANEIRO,126
2000,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,43
2000,Rio Grande do Sul,-30.01,-51.22,MARÇO,51
2000,Rio Grande do Sul,-30.01,-51.22,ABRIL,1
2000,Rio Grande do Sul,-30.01,-51.22,MAIO,4
2000,Rio Grande do Sul,-30.01,-51.22,JUNHO,0
2000,Rio Grande do Sul,-30.01,-51.22,JULHO,6
2000,Rio Grande do Sul,-30.01,-51.22,AGOSTO,18
2000,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,27
2000,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,10
2000,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,18
2000,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,80
2001,Rio Grande do Sul,-30.01,-51.22,JANEIRO,12
2001,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,32
2001,Rio Grande do Sul,-30.01,-51.22,MARÇO,11
2001,Rio Grande do Sul,-30.01,-51.22,ABRIL,3
2001,Rio Grande do Sul,-30.01,-51.22,MAIO,4
2001,Rio Grande do Sul,-30.01,-51.22,JUNHO,1
2001,Rio Grande do Sul,-30.01,-51.22,JULHO,6
2001,Rio Grande do Sul,-30.01,-51.22,AGOSTO,36
2001,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,2
2001,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,13
2001,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,49
2001,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,80
2002,Rio Grande do Sul,-30.01,-51.22,JANEIRO,263
2002,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,38
2002,Rio Grande do Sul,-30.01,-51.22,MARÇO,26
2002,Rio Grande do Sul,-30.01,-51.22,ABRIL,6
2002,Rio Grande do Sul,-30.01,-51.22,MAIO,7
2002,Rio Grande do Sul,-30.01,-51.22,JUNHO,4
2002,Rio Grande do Sul,-30.01,-51.22,JULHO,405
2002,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1482
2002,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,853
2002,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,31
2002,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,138
2002,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,108
2003,Rio Grande do Sul,-30.01,-51.22,JANEIRO,91
2003,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,18
2003,Rio Grande do Sul,-30.01,-51.22,MARÇO,50
2003,Rio Grande do Sul,-30.01,-51.22,ABRIL,133
2003,Rio Grande do Sul,-30.01,-51.22,MAIO,179
2003,Rio Grande do Sul,-30.01,-51.22,JUNHO,104
2003,Rio Grande do Sul,-30.01,-51.22,JULHO,687
2003,Rio Grande do Sul,-30.01,-51.22,AGOSTO,2728
2003,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,1163
2003,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,595
2003,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,209
2003,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,175
2004,Rio Grande do Sul,-30.01,-51.22,JANEIRO,108
2004,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,103
2004,Rio Grande do Sul,-30.01,-51.22,MARÇO,225
2004,Rio Grande do Sul,-30.01,-51.22,ABRIL,218
2004,Rio Grande do Sul,-30.01,-51.22,MAIO,58
2004,Rio Grande do Sul,-30.01,-51.22,JUNHO,260
2004,Rio Grande do Sul,-30.01,-51.22,JULHO,539
2004,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1142
2004,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,643
2004,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,992
2004,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,273
2004,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,168
2005,Rio Grande do Sul,-30.01,-51.22,JANEIRO,186
2005,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,54
2005,Rio Grande do Sul,-30.01,-51.22,MARÇO,183
2005,Rio Grande do Sul,-30.01,-51.22,ABRIL,81
2005,Rio Grande do Sul,-30.01,-51.22,MAIO,144
2005,Rio Grande do Sul,-30.01,-51.22,JUNHO,127
2005,Rio Grande do Sul,-30.01,-51.22,JULHO,296
2005,Rio Grande do Sul,-30.01,-51.22,AGOSTO,824
2005,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,430
2005,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,119
2005,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,290
2005,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,133
2006,Rio Grande do Sul,-30.01,-51.22,JANEIRO,64
2006,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,63
2006,Rio Grande do Sul,-30.01,-51.22,MARÇO,128
2006,Rio Grande do Sul,-30.01,-51.22,ABRIL,172
2006,Rio Grande do Sul,-30.01,-51.22,MAIO,267
2006,Rio Grande do Sul,-30.01,-51.22,JUNHO,115
2006,Rio Grande do Sul,-30.01,-51.22,JULHO,615
2006,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1537
2006,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,728
2006,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,213
2006,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,136
2006,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,78
2007,Rio Grande do Sul,-30.01,-51.22,JANEIRO,61
2007,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,41
2007,Rio Grande do Sul,-30.01,-51.22,MARÇO,34
2007,Rio Grande do Sul,-30.01,-51.22,ABRIL,115
2007,Rio Grande do Sul,-30.01,-51.22,MAIO,89
2007,Rio Grande do Sul,-30.01,-51.22,JUNHO,156
2007,Rio Grande do Sul,-30.01,-51.22,JULHO,375
2007,Rio Grande do Sul,-30.01,-51.22,AGOSTO,823
2007,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,749
2007,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,151
2007,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,118
2007,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,110
2008,Rio Grande do Sul,-30.01,-51.22,JANEIRO,71
2008,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,47
2008,Rio Grande do Sul,-30.01,-51.22,MARÇO,70
2008,Rio Grande do Sul,-30.01,-51.22,ABRIL,182
2008,Rio Grande do Sul,-30.01,-51.22,MAIO,226
2008,Rio Grande do Sul,-30.01,-51.22,JUNHO,113
2008,Rio Grande do Sul,-30.01,-51.22,JULHO,439
2008,Rio Grande do Sul,-30.01,-51.22,AGOSTO,466
2008,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,273
2008,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,214
2008,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,107
2008,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,152
2009,Rio Grande do Sul,-30.01,-51.22,JANEIRO,88
2009,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,26
2009,Rio Grande do Sul,-30.01,-51.22,MARÇO,82
2009,Rio Grande do Sul,-30.01,-51.22,ABRIL,302
2009,Rio Grande do Sul,-30.01,-51.22,MAIO,271
2009,Rio Grande do Sul,-30.01,-51.22,JUNHO,118
2009,Rio Grande do Sul,-30.01,-51.22,JULHO,267
2009,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1520
2009,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,91
2009,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,187
2009,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,12
2009,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,24
2010,Rio Grande do Sul,-30.01,-51.22,JANEIRO,42
2010,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,29
2010,Rio Grande do Sul,-30.01,-51.22,MARÇO,43
2010,Rio Grande do Sul,-30.01,-51.22,ABRIL,107
2010,Rio Grande do Sul,-30.01,-51.22,MAIO,28
2010,Rio Grande do Sul,-30.01,-51.22,JUNHO,39
2010,Rio Grande do Sul,-30.01,-51.22,JULHO,196
2010,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1086
2010,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,458
2010,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,178
2010,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,134
2010,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,175
2011,Rio Grande do Sul,-30.01,-51.22,JANEIRO,26
2011,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,20
2011,Rio Grande do Sul,-30.01,-51.22,MARÇO,53
2011,Rio Grande do Sul,-30.01,-51.22,ABRIL,88
2011,Rio Grande do Sul,-30.01,-51.22,MAIO,83
2011,Rio Grande do Sul,-30.01,-51.22,JUNHO,109
2011,Rio Grande do Sul,-30.01,-51.22,JULHO,188
2011,Rio Grande do Sul,-30.01,-51.22,AGOSTO,284
2011,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,785
2011,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,109
2011,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,152
2011,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,82
2012,Rio Grande do Sul,-30.01,-51.22,JANEIRO,79
2012,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,43
2012,Rio Grande do Sul,-30.01,-51.22,MARÇO,100
2012,Rio Grande do Sul,-30.01,-51.22,ABRIL,61
2012,Rio Grande do Sul,-30.01,-51.22,MAIO,247
2012,Rio Grande do Sul,-30.01,-51.22,JUNHO,233
2012,Rio Grande do Sul,-30.01,-51.22,JULHO,439
2012,Rio Grande do Sul,-30.01,-51.22,AGOSTO,665
2012,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,198
2012,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,134
2012,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,85
2012,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,38
2013,Rio Grande do Sul,-30.01,-51.22,JANEIRO,47
2013,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,51
2013,Rio Grande do Sul,-30.01,-51.22,MARÇO,56
2013,Rio Grande do Sul,-30.01,-51.22,ABRIL,98
2013,Rio Grande do Sul,-30.01,-51.22,MAIO,58
2013,Rio Grande do Sul,-30.01,-51.22,JUNHO,41
2013,Rio Grande do Sul,-30.01,-51.22,JULHO,196
2013,Rio Grande do Sul,-30.01,-51.22,AGOSTO,372
2013,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,356
2013,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,113
2013,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,102
2013,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,57
2014,Rio Grande do Sul,-30.01,-51.22,JANEIRO,38
2014,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,27
2014,Rio Grande do Sul,-30.01,-51.22,MARÇO,52
2014,Rio Grande do Sul,-30.01,-51.22,ABRIL,64
2014,Rio Grande do Sul,-30.01,-51.22,MAIO,60
2014,Rio Grande do Sul,-30.01,-51.22,JUNHO,63
2014,Rio Grande do Sul,-30.01,-51.22,JULHO,206
2014,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1200
2014,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,212
2014,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,98
2014,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,54
2014,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,31
2015,Rio Grande do Sul,-30.01,-51.22,JANEIRO,29
2015,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,34
2015,Rio Grande do Sul,-30.01,-51.22,MARÇO,70
2015,Rio Grande do Sul,-30.01,-51.22,ABRIL,166
2015,Rio Grande do Sul,-30.01,-51.22,MAIO,166
2015,Rio Grande do Sul,-30.01,-51.22,JUNHO,70
2015,Rio Grande do Sul,-30.01,-51.22,JULHO,59
2015,Rio Grande do Sul,-30.01,-51.22,AGOSTO,381
2015,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,185
2015,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,63
2015,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,20
2015,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,35
2016,Rio Grande do Sul,-30.01,-51.22,JANEIRO,60
2016,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,47
2016,Rio Grande do Sul,-30.01,-51.22,MARÇO,33
2016,Rio Grande do Sul,-30.01,-51.22,ABRIL,26
2016,Rio Grande do Sul,-30.01,-51.22,MAIO,39
2016,Rio Grande do Sul,-30.01,-51.22,JUNHO,311
2016,Rio Grande do Sul,-30.01,-51.22,JULHO,942
2016,Rio Grande do Sul,-30.01,-51.22,AGOSTO,1182
2016,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,629
2016,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,84
2016,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,97
2016,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,77
2017,Rio Grande do Sul,-30.01,-51.22,JANEIRO,26
2017,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,31
2017,Rio Grande do Sul,-30.01,-51.22,MARÇO,39
2017,Rio Grande do Sul,-30.01,-51.22,ABRIL,61
2017,Rio Grande do Sul,-30.01,-51.22,MAIO,41
2017,Rio Grande do Sul,-30.01,-51.22,JUNHO,96
2017,Rio Grande do Sul,-30.01,-51.22,JULHO,707
2017,Rio Grande do Sul,-30.01,-51.22,AGOSTO,633
2017,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,278
2017,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,85
2017,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,139
2017,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,82
2018,Rio Grande do Sul,-30.01,-51.22,JANEIRO,45
2018,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,72
2018,Rio Grande do Sul,-30.01,-51.22,MARÇO,74
2018,Rio Grande do Sul,-30.01,-51.22,ABRIL,86
2018,Rio Grande do Sul,-30.01,-51.22,MAIO,108
2018,Rio Grande do Sul,-30.01,-51.22,JUNHO,62
2018,Rio Grande do Sul,-30.01,-51.22,JULHO,78
2018,Rio Grande do Sul,-30.01,-51.22,AGOSTO,707
2018,Rio Grande do Sul,-30.01,-51.22,SETEMBRO,222
2018,Rio Grande do Sul,-30.01,-51.22,OUTUBRO,69
2018,Rio Grande do Sul,-30.01,-51.22,NOVEMBRO,47
2018,Rio Grande do Sul,-30.01,-51.22,DEZEMBRO,45
2019,Rio Grande do Sul,-30.01,-51.22,JANEIRO,33
2019,Rio Grande do Sul,-30.01,-51.22,FEVEREIRO,48
2019,Rio Grande do Sul,-30.01,-51.22,MARÇO,94
2019,Rio Grande do Sul,-30.01,-51.22,ABRIL,54
2019,Rio Grande do Sul,-30.01,-51.22,MAIO,26
2019,Rio Grande do Sul,-30.01,-51.22,JUNHO,134
